FIRE,X11_Open_water,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X12_Perennial_ice_snow,pop_year,nb_feux_voisins_lag,av_temp_hi,av_temp_lo,av_temp_mean,av_precip,av_wind_speed,av_cloud_cover,av_humidity,county_size,nb_feux_lag,percentage_area_burned_prev_week,XX_Developed,.pred_NON_FEU,.pred_FEU
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,5,29.0636363636364,14.2727272727273,20.1636363636364,0,23.7681818181818,17.3136363636364,59.4709090909091,212541,1,2.3524872848062257e-5,1308.6594,0.17707022894582639,0.8229297710541736
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,7,27.9863636363636,14.1,19.6227272727273,0,23.8409090909091,21.5227272727273,60.5240909090909,212541,0,0,1308.6594,0.13402763253245112,0.8659723674675487
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,13,26.9545454545455,13.3454545454545,18.7772727272727,0.00227272727272727,22.7954545454545,21.5181818181818,61.3663636363636,212541,2,9.456998884921027e-5,1308.6594,0.2878681628713282,0.7121318371286718
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,6,27.2863636363636,13.0636363636364,18.8454545454545,0.00227272727272727,22.2318181818182,18.8272727272727,60.1263636363636,212541,0,0,1308.6594,0.2791464694798923,0.720853530520108
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,3,27.0681818181818,12.5227272727273,18.3636363636364,0.00227272727272727,20.9318181818182,15.5954545454545,60.2054545454545,212541,0,0,1308.6594,0.28219586413078407,0.717804135869216
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,4,27.0227272727273,12.4272727272727,18.2363636363636,0.00272727272727273,20.8863636363636,14.75,61.6704545454545,212541,0,0,1308.6594,0.27472522921014914,0.7252747707898505
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,4,27.8045454545455,12.9772727272727,18.9590909090909,0.00272727272727273,20.3863636363636,14.7818181818182,58.2572727272727,212541,0,0,1308.6594,0.3228075857425056,0.6771924142574942
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,5,26.3954545454545,12.7545454545455,18.4272727272727,0.0409090909090909,20.4636363636364,21.05,60.7690909090909,212541,0,0,1308.6594,0.20736684500176494,0.792633154998235
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,4,25.8636363636364,13.0818181818182,18.4681818181818,0.0404545454545455,20.0318181818182,24.5090909090909,63.3327272727273,212541,1,4.704974569612452e-6,1308.6594,0.3042814113556145,0.6957185886443858
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,1,22.3045454545455,11.5681818181818,16.2636363636364,0.408636363636364,19.5818181818182,33.2681818181818,67.7490909090909,212541,1,4.704974569612452e-6,1308.6594,0.4445132762795513,0.5554867237204487
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,2,22.7909090909091,11.3,16.3227272727273,0.758181818181818,17.7954545454545,31.2545454545455,69.32,212541,2,7.057461854418677e-5,1308.6594,0.4605197884092894,0.5394802115907102
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,1,20.8590909090909,10.1318181818182,14.8,0.923636363636364,18.5863636363636,33.2363636363636,70.4531818181818,212541,0,0,1308.6594,0.7615614971629678,0.23843850283703227
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,20.4727272727273,9.05454545454545,14.0772727272727,0.987727272727273,17.4045454545455,27.3227272727273,70.6063636363636,212541,0,0,1308.6594,0.8069690063204773,0.19303099367952312
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,19.2045454545455,8.11363636363636,13.1136363636364,1.25272727272727,18.3272727272727,27.8545454545455,70.2013636363636,212541,0,0,1308.6594,0.801928338050403,0.19807166194959736
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,17.7772727272727,8.20909090909091,12.6272727272727,3.78636363636364,18.3363636363636,38.4409090909091,73.3695454545455,212541,0,0,1308.6594,0.8523119199524847,0.1476880800475151
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,17.4181818181818,8.89545454545455,12.95,5.545,18.4454545454545,47.9227272727273,78.5468181818182,212541,0,0,1308.6594,0.824253037178218,0.17574696282178165
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,16.0136363636364,7.27272727272727,11.4318181818182,4.83590909090909,17.6909090909091,44.0454545454545,78.2581818181818,212541,0,0,1308.6594,0.8091777800467788,0.19082221995322085
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,0,14.55,6.06818181818182,10.3181818181818,3.34909090909091,18.3045454545455,47.7318181818182,75.6945454545455,212541,0,0,1308.6594,0.7990451018665884,0.20095489813341136
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1560204,2,12.8272727272727,4.62272727272727,8.69090909090909,2.75,19.6272727272727,45.3636363636364,75.41,212541,0,0,1308.6594,0.9730360961561643,0.02696390384383575
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,0,12.4545454545455,3.6,7.86818181818182,2.81636363636364,19.4,41.5727272727273,75.0190909090909,212541,0,0,1308.6594,0.9002993472908981,0.09970065270910154
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,4,12.0545454545455,3.06818181818182,7.25909090909091,2.52136363636364,18.3545454545455,36.0272727272727,77.1868181818182,212541,3,5.645969483534942e-7,1308.6594,0.6204613375536491,0.3795386624463508
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,12.3590909090909,1.22272727272727,6.28181818181818,0.415454545454545,16.9409090909091,19.6136363636364,70.1509090909091,212541,0,0,1308.6594,0.8901736304768706,0.1098263695231302
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,12.7,2.51363636363636,7.18181818181818,0.708636363636364,17.3090909090909,27.4590909090909,73.0136363636364,212541,2,5.175472026573697e-6,1308.6594,0.705807946341965,0.294192053658035
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,1,13.9590909090909,3.10454545454545,8.02272727272727,0.367272727272727,16.8272727272727,17.9863636363636,70.4959090909091,212541,1,4.7049745696124514e-8,1308.6594,0.7887473286942919,0.21125267130570854
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,5,14.6954545454545,4.56363636363636,9.05,0.476818181818182,17.1727272727273,29.0909090909091,76.2663636363636,212541,1,4.7049745696124514e-8,1308.6594,0.8973884953935292,0.10261150460647063
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,0,15.4590909090909,4.08181818181818,9.14545454545454,0.115,16.4318181818182,18.3045454545455,73.1481818181818,212541,1,4.7049745696124514e-8,1308.6594,0.7704058424028054,0.22959415759719495
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,15.0863636363636,3.88636363636364,8.92727272727273,0.54,17.0454545454545,25.2681818181818,72.6695454545455,212541,0,0,1308.6594,0.9557920620334404,0.0442079379665599
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,1,16.5863636363636,3.74545454545455,9.7,0.430454545454545,16.8363636363636,13.9045454545455,67.2172727272727,212541,0,0,1308.6594,0.7817046808184765,0.21829531918152414
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,5,16.2318181818182,5.11363636363636,10.2818181818182,0.642727272727273,20.3909090909091,29.1727272727273,69.8368181818182,212541,3,3.293482198728716e-7,1308.6594,0.6205825864305585,0.3794174135694416
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,18.45,6.15909090909091,11.7454545454545,0.212272727272727,19.8727272727273,22.3636363636364,68.7127272727273,212541,2,9.409949139224903e-8,1308.6594,0.5730813853950054,0.42691861460499453
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,5,18.8136363636364,6.78636363636364,12.2227272727273,0.328181818181818,21.5772727272727,29.3909090909091,69.1795454545455,212541,0,0,1308.6594,0.8188632752579613,0.18113672474203898
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,4,20.2727272727273,7.47727272727273,13.1727272727273,0.172727272727273,20.2272727272727,27.0090909090909,68.2831818181818,212541,1,9.409949139224903e-8,1308.6594,0.5291229223313259,0.4708770776686742
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,4,19.7818181818182,8.93181818181818,13.6772727272727,0.72,21.3227272727273,44.5181818181818,70.9268181818182,212541,1,4.7049745696124514e-8,1308.6594,0.6061080179080179,0.39389198209198195
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,20.5818181818182,9.76363636363636,14.4727272727273,0.791818181818182,22.5045454545455,39.4545454545455,68.1913636363636,212541,0,0,1308.6594,0.6363883810633809,0.3636116189366187
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,6,21.0454545454545,9.70454545454546,14.8181818181818,0.790909090909091,25.0727272727273,32.0272727272727,63.2140909090909,212541,0,0,1308.6594,0.5836621295371298,0.4163378704628705
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,11,22.75,9.51363636363636,15.5545454545455,0.187727272727273,25.7136363636364,18.1590909090909,56.7904545454545,212541,1,4.7049745696124514e-7,1308.6594,0.23892081977427987,0.7610791802257202
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,14,25.4590909090909,10.5227272727273,17.5090909090909,0,23.8454545454545,9.90454545454545,49.4081818181818,212541,0,0,1308.6594,0.32175273729741005,0.6782472627025901
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,31,26.0272727272727,12.0409090909091,18.3136363636364,0.0872727272727273,22.2909090909091,23.9681818181818,53.8418181818182,212541,4,8.468954225302413e-6,1308.6594,0.25624545414028677,0.7437545458597132
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,14,25.2454545454545,12.4272727272727,17.9818181818182,0.109545454545455,23.5636363636364,28.4272727272727,57.2995454545455,212541,2,4.2344771126512064e-5,1308.6594,0.3699796409984983,0.6300203590015018
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,24,22.9909090909091,11.5545454545455,16.4181818181818,0.109545454545455,26.1409090909091,29.7636363636364,62.0118181818182,212541,3,1.4114923708837354e-5,1308.6594,0.23668674126985056,0.7633132587301493
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,34,23.4272727272727,11.3636363636364,16.6818181818182,0.0418181818181818,26.7227272727273,24.1590909090909,62.0931818181818,212541,2,3.199382707336467e-4,1308.6594,0.2309931306512693,0.7690068693487304
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,36,24.8636363636364,11.8136363636364,17.4409090909091,0.0195454545454545,27.0409090909091,21.9681818181818,61.6513636363636,212541,0,0,1308.6594,0.23762864647595078,0.7623713535240496
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,22,25.5181818181818,12.5909090909091,18.0863636363636,0.0195454545454545,26.3818181818182,23.9818181818182,63.1131818181818,212541,4,0.001830705605036205,1308.6594,0.14829639209277362,0.8517036079072261
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,14,26.4954545454545,12.6590909090909,18.5454545454545,0,26.9272727272727,14.2454545454545,61.5459090909091,212541,0,0,1308.6594,0.2355524415246285,0.7644475584753718
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,22,26.7636363636364,13.8954545454545,19.5681818181818,0.0722727272727273,25.5727272727273,22.8045454545455,62.4072727272727,212541,0,0,1308.6594,0.2455333217555089,0.7544666782444913
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,20,28.3909090909091,15.1772727272727,20.9909090909091,0.0722727272727273,25.0727272727273,21.5045454545455,60.8040909090909,212541,3,3.034708597400031e-5,1308.6594,0.14766563589588863,0.8523343641041115
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,18,30.0090909090909,15.6636363636364,21.9454545454545,0.0722727272727273,24.2181818181818,22.2454545454545,59.280454545454504,212541,3,4.0933278755628325e-4,1308.6594,0.17396832808387488,0.8260316719161249
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,11,29.9363636363636,14.9272727272727,21.1954545454545,0,25.0772727272727,18.5045454545455,58.8836363636364,212541,3,9.927496341882273e-5,1308.6594,0.08918627081652354,0.9108137291834764
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,11,28.3636363636364,13.9272727272727,19.8727272727273,0,24.3636363636364,21.3136363636364,61.9631818181818,212541,3,1.7878903364527314e-4,1308.6594,0.153601657844734,0.8463983421552655
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,9,27.4818181818182,13.85,19.3045454545455,0,24.8818181818182,23.3727272727273,64.3304545454545,212541,6,7.810257785556669e-5,1308.6594,0.10553638384225067,0.8944636161577492
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,10,26.5727272727273,14.0590909090909,18.8909090909091,0,25.6863636363636,31.1454545454545,67.1904545454545,212541,1,5.645969483534942e-7,1308.6594,0.13672326394076517,0.8632767360592348
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,6,26.3909090909091,14.1227272727273,18.8136363636364,0,26.4318181818182,33.9409090909091,68.89,212541,1,4.704974569612452e-6,1308.6594,0.13097929088166052,0.8690207091183394
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,27.3863636363636,14.9136363636364,19.7,0,26.0454545454545,33.3772727272727,67.0877272727273,212541,3,1.1527187695550505e-4,1308.6594,0.24050966863928785,0.7594903313607124
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,4,28.7045454545455,15.6363636363636,20.7636363636364,0,25.55,26.8954545454545,65.9731818181818,212541,2,7.433859819987673e-4,1308.6594,0.1540715381059857,0.8459284618940145
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,5,28.7909090909091,16,21.1318181818182,0.0113636363636364,25.5545454545455,25.2363636363636,64.6181818181818,212541,1,1.1291938967069883e-4,1308.6594,0.1329717523904533,0.8670282476095469
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,5,28.4909090909091,15.8727272727273,21.0045454545455,0.0113636363636364,25.4181818181818,28.5227272727273,65.2531818181818,212541,1,1.176243642403113e-6,1308.6594,0.1459439151949691,0.8540560848050313
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,27.5409090909091,15.3181818181818,20.4045454545455,0.356363636363636,24.7454545454545,28.7727272727273,64.2863636363636,212541,0,0,1308.6594,0.209273952116611,0.7907260478833896
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,26.3818181818182,13.9363636363636,19.2818181818182,0.345,24.1818181818182,22.4590909090909,62.5095454545455,212541,0,0,1308.6594,0.17989795480277337,0.8201020451972267
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,24.8363636363636,12.9181818181818,18.2681818181818,0.345,23.5,17.8045454545455,60,212541,0,0,1308.6594,0.17732775206821422,0.8226722479317861
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,24.5681818181818,11.6454545454545,17.4727272727273,0.345,22.5181818181818,10.6136363636364,55.5518181818182,212541,1,7.057461854418676e-4,1308.6594,0.2686383766125799,0.7313616233874203
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,3,25.5863636363636,10.5545454545455,17.3818181818182,0.00136363636363636,19.75,6.63636363636364,48.6636363636364,212541,0,0,1308.6594,0.46324541096509864,0.5367545890349015
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,6,25.3863636363636,9.45,16.4181818181818,0.00272727272727273,17.0272727272727,9.86363636363636,51.7527272727273,212541,1,1.1762436424031129e-5,1308.6594,0.3702489789731823,0.6297510210268182
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,23.4818181818182,8.81363636363636,15.2636363636364,0.00545454545454545,17.5454545454545,15.5181818181818,57.3872727272727,212541,1,4.704974569612452e-6,1308.6594,0.4235702547177796,0.5764297452822207
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,8,22.1181818181818,8.62272727272727,14.5136363636364,0.00681818181818182,17.7590909090909,16.6136363636364,58.7263636363636,212541,0,0,1308.6594,0.4880592863248437,0.5119407136751563
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,7,20.8681818181818,8.24545454545455,13.8409090909091,0.00818181818181818,17.8136363636364,16.0590909090909,60.6827272727273,212541,0,0,1308.6594,0.4246764227831566,0.5753235772168431
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,4,20.0636363636364,8.5,13.55,1.66818181818182,17.7727272727273,20.4,60.595,212541,0,0,1308.6594,0.6553271562610534,0.3446728437389463
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,19.0909090909091,7.66818181818182,12.5318181818182,1.66954545454545,16.1636363636364,20,66.5740909090909,212541,0,0,1308.6594,0.7868482744843646,0.21315172551563585
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,2,16.5045454545455,5.58636363636364,10.6318181818182,2.03136363636364,17.3590909090909,22.0363636363636,63.8854545454545,212541,1,4.704974569612452e-6,1308.6594,0.8053813492063491,0.19461865079365082
FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,1,14.6409090909091,2.62727272727273,8.14090909090909,0.368636363636364,16.3272727272727,9.93636363636364,61.8059090909091,212541,0,0,1308.6594,0.8424960589478975,0.15750394105210325
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,1,14.2318181818182,1.91363636363636,7.61818181818182,0.368636363636364,18.5636363636364,13.2681818181818,58.4431818181818,212541,1,4.7049745696124514e-7,1308.6594,0.6496741269841271,0.3503258730158728
NON_FEU,521.7885,10.539,0.8595,61.1073,584.8839,569.5074,979.8219,14.0004,162.5679,5.0202,84.9951,0,1585786,1,15.3045454545455,2.14545454545455,7.91363636363636,0.233636363636364,18.7090909090909,7.38181818181818,59.2718181818182,212541,0,0,1308.6594,0.8132517972963885,0.1867482027036123
